insee_code,categorie_terrain,commune_name,median_price_m2,nb_transactions,perc_bare_land
82073,Micro-terrains,GOUDOURVILLE,7822.580645161291,1,1.0
82073,Terrains Standards,GOUDOURVILLE,297.507204610951,7,0.7142857142857143
82075,Micro-terrains,GRISOLLES,9166.666666666666,1,1.0
82075,Terrains Standards,GRISOLLES,369.4874851013111,43,0.5581395348837209
82076,Terrains Standards,L HONOR-DE-COS,259.7402597402597,13,0.5384615384615384
82077,Terrains Standards,LABARTHE,59.447983014862,5,0.8
82079,Micro-terrains,LABASTIDE-ST-PIERRE,6015.151515151515,1,1.0
82079,Terrains Standards,LABASTIDE-ST-PIERRE,208.64779364934947,42,0.42857142857142855
82080,Terrains Standards,LABASTIDE DU-TEMPLE,211.96657458563536,4,0.5
82081,Terrains Standards,LABOURGADE,697.6744186046511,5,0.6
82082,Terrains Standards,LACAPELLE-LIVRON,173.33333333333334,1,0.0
82083,Grands Domaines,LACHAPELLE,140.89468122578373,5,0.8
82083,Micro-terrains,LACHAPELLE,19780.219780219777,2,1.0
82083,Terrains Standards,LACHAPELLE,539.0835579514825,5,0.8
82084,Micro-terrains,LACOUR,8299.302325581395,3,1.0
82084,Terrains Standards,LACOUR,333.5233644859813,11,0.7272727272727273
82085,Terrains Standards,LACOURT-ST-PIERRE,185.56701030927834,6,0.3333333333333333
82086,Terrains Standards,LAFITTE,104.81481481481481,5,0.4
82087,Grands Domaines,LAFRANCAISE,2.136256117455139,1,1.0
82087,Micro-terrains,LAFRANCAISE,2058.823529411765,1,1.0
82087,Terrains Standards,LAFRANCAISE,777.7777777777778,21,0.3333333333333333
82088,Micro-terrains,LAGUEPIE,416.6666666666667,3,0.3333333333333333
82088,Terrains Standards,LAGUEPIE,168.9,15,0.5333333333333333
82089,Micro-terrains,LAMAGISTERE,200.0,2,1.0
82089,Terrains Standards,LAMAGISTERE,268.0559085133418,16,0.4375
82090,Terrains Standards,LAMOTHE CAPDEVILLE,235.74144486692015,8,0.375
82091,Grands Domaines,LAMOTHE-CUMONT,29.57267484844004,1,1.0
82091,Terrains Standards,LAMOTHE-CUMONT,176.522506619594,3,0.3333333333333333
82092,Terrains Standards,LAPENCHE,240.30730897009965,4,0.5
82094,Micro-terrains,LAUZERTE,4100.788201160542,4,1.0
82094,Terrains Standards,LAUZERTE,303.5230352303523,27,0.4444444444444444
82095,Grands Domaines,LAVAURETTE,0.1757028112449799,1,1.0
82095,Terrains Standards,LAVAURETTE,75.01388888888889,2,1.0
82096,Terrains Standards,LA VILLE DIEU DU TEMPLE,286.25,22,0.5454545454545454
82097,Terrains Standards,LAVIT,330.188679245283,23,0.5652173913043478
82098,Terrains Standards,LEOJAC,264.82758620689657,17,0.35294117647058826
82099,Terrains Standards,LIZAC,170.38777908343127,2,0.5
82100,Terrains Standards,LOZE,14.501013513513515,2,1.0
82101,Grands Domaines,MALAUSE,18.491125940650292,1,0.0
82101,Terrains Standards,MALAUSE,169.64773457157503,24,0.5833333333333334
82102,Terrains Standards,MANSONVILLE,300.73202614379085,5,0.8
82104,Grands Domaines,MARSAC,46.54034229828851,2,0.5
82104,Terrains Standards,MARSAC,116.0670731707317,2,0.5
82105,Micro-terrains,MAS-GRENIER,593.75,1,1.0
82105,Terrains Standards,MAS-GRENIER,418.72852233676974,9,0.5555555555555556
82108,Grands Domaines,MEAUZAC,1.065891472868217,1,1.0
82108,Micro-terrains,MEAUZAC,16296.153846153846,1,1.0
82108,Terrains Standards,MEAUZAC,162.1,27,0.6296296296296297
82109,Terrains Standards,MERLES,97.35418743768693,2,0.0
82110,Grands Domaines,MIRABEL,7.980250221333289,4,1.0
82110,Micro-terrains,MIRABEL,103.84615384615384,1,1.0
82110,Terrains Standards,MIRABEL,21.82162970300662,2,1.0
82111,Grands Domaines,MIRAMONT DE QUERCY,6.552322145145737,6,1.0
82111,Terrains Standards,MIRAMONT DE QUERCY,73.94697319095091,6,0.6666666666666666
82112,Grands Domaines,MOISSAC,299.72425368660834,1,1.0
82112,Micro-terrains,MOISSAC,3708.333333333333,22,0.6818181818181818
82112,Terrains Standards,MOISSAC,518.5185185185185,195,0.5076923076923077
82113,Micro-terrains,MOLIERES,878.0487804878048,1,0.0
82113,Terrains Standards,MOLIERES,220.09166666666667,6,0.3333333333333333
82114,Micro-terrains,MONBEQUI,5400.0,1,1.0
82114,Terrains Standards,MONBEQUI,297.2972972972973,5,0.4
82115,Micro-terrains,MONCLAR-DE-QUERCY,2552.6315789473683,2,0.5
82115,Terrains Standards,MONCLAR-DE-QUERCY,208.47803881511746,11,0.18181818181818182
82116,Terrains Standards,MONTAGUDET,1891.1982357265379,12,0.9166666666666666
82117,Grands Domaines,MONTAIGU-DE QUERCY,0.37147102526002973,1,1.0
82117,Terrains Standards,MONTAIGU-DE QUERCY,125.03883193538366,28,0.5714285714285714
82118,Terrains Standards,MONTAIN,100.0,3,0.3333333333333333
82119,Terrains Standards,MONTALZAT,241.93548387096774,2,0.5
82120,Micro-terrains,MONTASTRUC,9047.619047619048,1,1.0
82120,Terrains Standards,MONTASTRUC,190.0,1,0.0
82121,Grands Domaines,MONTAUBAN,244.57099647912284,15,0.2
82121,Micro-terrains,MONTAUBAN,10718.181818181818,35,0.9428571428571428
82121,Terrains Standards,MONTAUBAN,461.8473895582329,449,0.46770601336302897
82122,Grands Domaines,MONTBARLA,3.342245989304813,1,1.0
82122,Terrains Standards,MONTBARLA,51.22950819672131,5,0.8
82123,Grands Domaines,MONTBARTIER,125.78616352201257,1,0.0
82123,Terrains Standards,MONTBARTIER,250.0,15,0.5333333333333333
82124,Micro-terrains,MONTBETON,4562.5,3,1.0
82124,Terrains Standards,MONTBETON,289.75,23,0.5652173913043478
82125,Micro-terrains,MONTECH,13035.714285714286,3,1.0
82125,Terrains Standards,MONTECH,400.0,47,0.3404255319148936
82126,Terrains Standards,MONTEILS,126.26262626262626,11,0.7272727272727273
82127,Grands Domaines,MONTESQUIEU,11.13237890919023,6,1.0
82127,Terrains Standards,MONTESQUIEU,198.0,11,0.5454545454545454
82128,Grands Domaines,MONTFERMIER,18.213272211720227,1,1.0
82129,Micro-terrains,MONTGAILLARD,4730.0,1,1.0
82129,Terrains Standards,MONTGAILLARD,180.90821256038646,9,0.5555555555555556
82130,Terrains Standards,MONTJOI,504.70225148093294,2,1.0
82131,Micro-terrains,MONTPEZAT-DE-QUERCY,4294.871794871795,8,0.75
82131,Terrains Standards,MONTPEZAT-DE-QUERCY,278.71027543884685,26,0.5
82132,Micro-terrains,MONTRICOUX,2685.625,1,0.0
82132,Terrains Standards,MONTRICOUX,316.0919540229885,11,0.45454545454545453
82133,Terrains Standards,MOUILLAC,35.714285714285715,1,1.0
82134,Grands Domaines,NEGREPELISSE,234.7972972972973,1,0.0
82134,Micro-terrains,NEGREPELISSE,5000.0,1,1.0
82134,Terrains Standards,NEGREPELISSE,300.29411764705884,59,0.4576271186440678
82135,Micro-terrains,NOHIC,13750.0,1,1.0
82135,Terrains Standards,NOHIC,220.15,17,0.5294117647058824
82136,Terrains Standards,ORGUEIL,285.995,7,0.2857142857142857
82137,Grands Domaines,PARISOT,3.73901973265436,3,1.0
82137,Micro-terrains,PARISOT,10635.438596491229,4,1.0
82137,Terrains Standards,PARISOT,321.76,18,0.6111111111111112
82138,Terrains Standards,PERVILLE,133.14244810307804,1,0.0
82139,Terrains Standards,LE PIN,127.56417112299465,2,0.5
82140,Terrains Standards,PIQUECOS,275.0,1,0.0
82141,Terrains Standards,POMMEVIC,221.0,3,0.3333333333333333
82142,Terrains Standards,POMPIGNAN,189.1891891891892,5,0.6
82143,Grands Domaines,POUPAS,61.0,1,1.0
82143,Terrains Standards,POUPAS,13.198416190057193,1,1.0
82144,Micro-terrains,PUYCORNET,750.0,1,1.0
82144,Terrains Standards,PUYCORNET,171.51035308340545,6,0.5
82145,Grands Domaines,PUYGAILLARD-DE-QUERCY,15.802781289506953,1,0.0
82145,Terrains Standards,PUYGAILLARD-DE-QUERCY,103.74096196164729,5,0.8
82147,Grands Domaines,PUYLAGARDE,0.39285714285714285,3,1.0
82147,Terrains Standards,PUYLAGARDE,141.50432556497174,4,0.75
82148,Grands Domaines,PUYLAROQUE,9.312396694214875,1,1.0
82148,Micro-terrains,PUYLAROQUE,8916.666666666666,1,1.0
82148,Terrains Standards,PUYLAROQUE,116.3586584531143,11,0.6363636363636364
82149,Micro-terrains,REALVILLE,181.18266666666668,1,1.0
82149,Terrains Standards,REALVILLE,269.1511387163561,15,0.4666666666666667
82150,Terrains Standards,REYNIES,310.0,3,0.3333333333333333
82151,Grands Domaines,ROQUECOR,1.8779342723004695,3,1.0
82151,Micro-terrains,ROQUECOR,266.6666666666667,1,1.0
82151,Terrains Standards,ROQUECOR,151.93370165745856,21,0.8095238095238095
82152,Terrains Standards,SAINT AIGNAN,310.13327721661057,2,0.5
82153,Grands Domaines,ST AMANS DU PECH,17.011676738707365,1,0.0
82153,Terrains Standards,ST AMANS DU PECH,431.6799107142857,12,0.6666666666666666
82154,Micro-terrains,ST AMANS DE PELLAGAL,17711.764705882353,1,1.0
82154,Terrains Standards,ST AMANS DE PELLAGAL,818.2065217391304,9,0.8888888888888888
82155,Grands Domaines,SAINT ANTONIN NOBLE VAL,38.30718623481781,7,1.0
82155,Micro-terrains,SAINT ANTONIN NOBLE VAL,6585.44289044289,6,1.0
82155,Terrains Standards,SAINT ANTONIN NOBLE VAL,494.69964664310953,69,0.6811594202898551
82156,Terrains Standards,SAINT ARROUMEX,91.66666666666667,1,0.0
82159,Terrains Standards,SAINT-CIRQ,185.86025049439684,6,0.5
82160,Terrains Standards,SAINT-CLAIR,55.0,9,0.7777777777777778
82161,Micro-terrains,ST-ETIENNE-DE-TULMONT,7433.75,1,1.0
82161,Terrains Standards,ST-ETIENNE-DE-TULMONT,182.03333333333333,36,0.5
82162,Grands Domaines,SAINT-GEORGES,1.4754098360655739,3,1.0
82162,Micro-terrains,SAINT-GEORGES,16228.125,1,1.0
82162,Terrains Standards,SAINT-GEORGES,267.5474308300395,8,0.625
82163,Terrains Standards,ST JEAN DU BOUZET,262.56077795786064,5,0.6
82164,Terrains Standards,STE JULIETTE,10.300028918449971,2,1.0
82165,Micro-terrains,SAINT-LOUP,2612.2448979591836,1,1.0
82165,Terrains Standards,SAINT-LOUP,188.8166233131405,10,0.6
82166,Micro-terrains,SAINT-MICHEL,1502.25,1,0.0
82166,Terrains Standards,SAINT-MICHEL,54.0,9,0.4444444444444444
82167,Terrains Standards,SAINT-NAUPHARY,132.8246983676366,4,0.5
82168,Grands Domaines,ST NAZAIRE DE VALENTANE,26.202111044356656,4,0.75
82168,Terrains Standards,ST NAZAIRE DE VALENTANE,199.1956163557041,10,0.9
82169,Grands Domaines,ST NICOLAS DE LA GRAVE,19.292086330935252,1,0.0
82169,Micro-terrains,ST NICOLAS DE LA GRAVE,20250.0,2,1.0
82169,Terrains Standards,ST NICOLAS DE LA GRAVE,234.93421052631578,13,0.46153846153846156
82170,Grands Domaines,ST PAUL D ESPIS,29.378951283004834,1,1.0
82170,Micro-terrains,ST PAUL D ESPIS,4069.767441860465,7,0.8571428571428571
82170,Terrains Standards,ST PAUL D ESPIS,99.2063492063492,15,0.5333333333333333
82171,Terrains Standards,SAINT-PORQUIER,237.0,4,0.75
82172,Micro-terrains,SAINT-PROJET,10.714285714285714,1,1.0
82172,Terrains Standards,SAINT-PROJET,472.636815920398,19,0.7368421052631579
82173,Micro-terrains,SAINT-SARDOS,166.66666666666666,1,1.0
82173,Terrains Standards,SAINT-SARDOS,245.13172966781215,11,0.45454545454545453
82175,Terrains Standards,ST VINCENT LESPINASSE,17.133333333333333,8,1.0
82176,Terrains Standards,LA SALVETAT BELMONTET,20.304781923279034,3,0.0
82178,Terrains Standards,SAVENES,80.69164265129683,4,0.25
82179,Grands Domaines,SEPTFONDS,10.26984126984127,1,1.0
82179,Micro-terrains,SEPTFONDS,2638.7755102040815,2,0.5
82179,Terrains Standards,SEPTFONDS,211.4839813670501,36,0.6111111111111112
82180,Terrains Standards,SERIGNAC,91.5,1,0.0
82182,Grands Domaines,TOUFFAILLES,6.793327154772938,6,1.0
82182,Micro-terrains,TOUFFAILLES,2000.0,1,1.0
82182,Terrains Standards,TOUFFAILLES,61.30641249017799,44,0.9090909090909091
82184,Terrains Standards,VAISSAC,259.794375,4,0.25
82185,Terrains Standards,VALEILLES,98.27048611111111,4,0.5
82186,Grands Domaines,VALENCE,72.07726683004181,4,0.5
82186,Micro-terrains,VALENCE,1777.7777777777778,7,0.42857142857142855
82186,Terrains Standards,VALENCE,336.2573099415205,72,0.4583333333333333
82187,Grands Domaines,VAREN,0.859697386519945,3,1.0
82187,Micro-terrains,VAREN,1674.4186046511627,3,0.3333333333333333
82187,Terrains Standards,VAREN,236.62792702693383,16,0.6875
82188,Terrains Standards,VARENNES,327.4,2,0.5
82189,Grands Domaines,VAZERAC,15.78271635661494,2,0.5
82189,Micro-terrains,VAZERAC,10000.0,1,1.0
82189,Terrains Standards,VAZERAC,122.41002000634506,10,0.4
82190,Grands Domaines,VERDUN-SUR-GARONNE,1.0382384609133757,2,1.0
82190,Micro-terrains,VERDUN-SUR-GARONNE,878.186274509804,2,0.0
82190,Terrains Standards,VERDUN-SUR-GARONNE,450.0,41,0.5609756097560976
82191,Grands Domaines,VERFEIL,2.4029661827023885,4,1.0
82191,Micro-terrains,VERFEIL,876.8499999999999,4,1.0
82191,Terrains Standards,VERFEIL,249.15887850467288,19,0.6842105263157895
82192,Terrains Standards,VERLHAC-TESCOU,117.78846153846153,3,0.6666666666666666
82193,Terrains Standards,VIGUERON,157.89473684210526,3,0.6666666666666666
82194,Terrains Standards,VILLEBRUMIER,275.0337837837838,21,0.42857142857142855
82195,Terrains Standards,VILLEMADE,198.7039764359352,7,0.42857142857142855
83001,Terrains Standards,LES ADRETS DE L ESTEREL,1609.98,43,0.5116279069767442
83002,Micro-terrains,AIGUINES,3409.090909090909,2,0.5
83002,Terrains Standards,AIGUINES,109.48905109489051,1,1.0
83003,Grands Domaines,AMPUS,11.50092936802974,3,1.0
83003,Micro-terrains,AMPUS,2356.6017316017314,2,0.0
83003,Terrains Standards,AMPUS,495.0,13,0.46153846153846156
83004,Grands Domaines,LES ARCS,158.8172168975146,8,0.875
83004,Micro-terrains,LES ARCS,10057.142857142857,6,0.5
83004,Terrains Standards,LES ARCS,820.0,42,0.5238095238095238
83005,Micro-terrains,ARTIGNOSC-SUR-VERDON,1975.6493506493505,2,0.5
83005,Terrains Standards,ARTIGNOSC-SUR-VERDON,645.6140350877193,11,0.5454545454545454
83006,Terrains Standards,ARTIGUES,650.82,3,0.6666666666666666
83007,Grands Domaines,AUPS,0.38402457757296465,1,1.0
83007,Micro-terrains,AUPS,5131.756756756757,8,0.5
83007,Terrains Standards,AUPS,586.65,34,0.5294117647058824
83008,Terrains Standards,BAGNOLS-EN-FORET,994.4,34,0.38235294117647056
83009,Grands Domaines,BANDOL,23.057791162573345,2,1.0
83009,Micro-terrains,BANDOL,2668.9655172413795,2,1.0
83009,Terrains Standards,BANDOL,1332.3952095808384,63,0.5396825396825397
83010,Micro-terrains,BARGEME,6800.0,2,1.0
83010,Terrains Standards,BARGEME,1789.4736842105262,3,0.6666666666666666
83011,Grands Domaines,BARGEMON,0.28221389404698066,2,1.0
83011,Micro-terrains,BARGEMON,4222.222222222223,6,0.16666666666666666
83011,Terrains Standards,BARGEMON,337.5,11,0.7272727272727273
83012,Micro-terrains,BARJOLS,8000.0,11,0.7272727272727273
83012,Terrains Standards,BARJOLS,387.9286657859974,24,0.375
83013,Terrains Standards,LA BASTIDE,276.5210355987055,4,0.75
83014,Terrains Standards,BAUDINARD-SUR-VERDON,2840.909090909091,2,0.5
83015,Grands Domaines,BAUDUEN,20.836642149376733,2,1.0
83015,Micro-terrains,BAUDUEN,7550.0,4,0.25
83015,Terrains Standards,BAUDUEN,1044.71974522293,10,0.5
83016,Grands Domaines,LE BEAUSSET,188.9221348826612,2,0.5
83016,Micro-terrains,LE BEAUSSET,5606.060606060606,9,0.3333333333333333
83016,Terrains Standards,LE BEAUSSET,1008.54,100,0.45
83017,Micro-terrains,BELGENTIER,4354.166666666666,2,0.5
83017,Terrains Standards,BELGENTIER,1101.8694362017804,13,0.46153846153846156
83018,Terrains Standards,BESSE-SUR-ISSOLE,632.16,21,0.47619047619047616
83019,Grands Domaines,BORMES-LES-MIMOSAS,50.52099778970635,1,1.0
83019,Micro-terrains,BORMES-LES-MIMOSAS,3413.734324942792,6,0.6666666666666666
83019,Terrains Standards,BORMES-LES-MIMOSAS,1206.4114848076392,86,0.47674418604651164
83020,Grands Domaines,LE BOURGUET,0.074719800747198,1,1.0
83020,Terrains Standards,LE BOURGUET,80.35714285714286,1,1.0
83021,Grands Domaines,BRAS,54.55985403315323,2,1.0
83021,Micro-terrains,BRAS,3163.265306122449,3,0.3333333333333333
83021,Terrains Standards,BRAS,599.8457627118644,40,0.425
83023,Grands Domaines,BRIGNOLES,328.8504957298518,1,0.0
83023,Micro-terrains,BRIGNOLES,10049.466501240695,4,0.75
83023,Terrains Standards,BRIGNOLES,686.7720670391061,114,0.4298245614035088
83025,Terrains Standards,BRUE-AURIAC,768.0,9,0.4444444444444444
83026,Micro-terrains,CABASSE,4935.365853658536,5,0.8
83026,Terrains Standards,CABASSE,816.6,28,0.39285714285714285
83027,Grands Domaines,LA CADIERE D AZUR,57.398286937901496,7,1.0
83027,Terrains Standards,LA CADIERE D AZUR,920.0,86,0.5697674418604651
83028,Micro-terrains,CALLAS,9228.57142857143,11,0.9090909090909091
83028,Terrains Standards,CALLAS,474.89082969432314,33,0.7272727272727273
83029,Grands Domaines,CALLIAN,89.21459295841963,1,1.0
83029,Micro-terrains,CALLIAN,10888.88888888889,12,0.5
83029,Terrains Standards,CALLIAN,709.0,45,0.6666666666666666
83030,Grands Domaines,CAMPS-LA-SOURCE,5.950201631687866,2,1.0
83030,Micro-terrains,CAMPS-LA-SOURCE,4062.5,7,0.2857142857142857
83030,Terrains Standards,CAMPS-LA-SOURCE,1369.7916666666667,21,0.47619047619047616
83031,Micro-terrains,LE CANNET DES MAURES,13972.368421052632,5,0.8
83031,Terrains Standards,LE CANNET DES MAURES,680.0,45,0.4222222222222222
83032,Grands Domaines,CARCES,9.760765550239235,1,1.0
83032,Micro-terrains,CARCES,3437.5,5,0.2
83032,Terrains Standards,CARCES,977.0,30,0.4666666666666667
83033,Micro-terrains,CARNOULES,16625.0,3,0.6666666666666666
83033,Terrains Standards,CARNOULES,559.8085585585586,28,0.2857142857142857
83034,Grands Domaines,CARQUEIRANNE,93.92821200939282,1,1.0
83034,Micro-terrains,CARQUEIRANNE,12102.424242424242,6,0.8333333333333334
83034,Terrains Standards,CARQUEIRANNE,1669.04,67,0.5522388059701493
83035,Grands Domaines,LE CASTELLET,1.4615158636897767,2,1.0
83035,Micro-terrains,LE CASTELLET,53333.333333333336,1,1.0
83035,Terrains Standards,LE CASTELLET,905.1609251968504,46,0.391304347826087
83036,Micro-terrains,CAVALAIRE-SUR-MER,300.0,3,1.0
83036,Terrains Standards,CAVALAIRE-SUR-MER,1425.0363901018923,78,0.5128205128205128
83037,Terrains Standards,LA CELLE,1266.7,13,0.6153846153846154
83038,Micro-terrains,CHATEAUDOUBLE,1745.9239130434783,2,0.0
83038,Terrains Standards,CHATEAUDOUBLE,39.7148896882494,4,1.0
83039,Terrains Standards,CHATEAUVERT,1599.06,11,0.8181818181818182
83040,Grands Domaines,CHATEAUVIEUX,0.32068412613575625,1,1.0
83040,Terrains Standards,CHATEAUVIEUX,1363.6363636363637,1,0.0
83041,Micro-terrains,CLAVIERS,8039.583333333333,4,0.25
83041,Terrains Standards,CLAVIERS,790.0,6,0.6666666666666666
83042,Micro-terrains,COGOLIN,17804.402173913044,6,0.5
83042,Terrains Standards,COGOLIN,1338.9121338912134,63,0.3968253968253968
83043,Grands Domaines,COLLOBRIERES,4.738400789733465,5,0.8
83043,Micro-terrains,COLLOBRIERES,2810.810810810811,5,0.4
83043,Terrains Standards,COLLOBRIERES,540.0,25,0.4
83044,Terrains Standards,COMPS-SUR-ARTUBY,145.52374622165252,4,0.5
83045,Micro-terrains,CORRENS,6976.875,6,0.3333333333333333
83045,Terrains Standards,CORRENS,964.0,15,0.5333333333333333
83046,Grands Domaines,COTIGNAC,58.94054653225649,2,0.5
83046,Micro-terrains,COTIGNAC,2551.0204081632655,9,0.6666666666666666
83046,Terrains Standards,COTIGNAC,695.5,40,0.675
83047,Grands Domaines,LA CRAU,5.247664460837859,2,0.5
83047,Micro-terrains,LA CRAU,320.5128205128205,20,0.9
83047,Terrains Standards,LA CRAU,1080.0,93,0.44086021505376344
83048,Terrains Standards,LA CROIX VALMER,2503.6040011768164,78,0.4358974358974359
83049,Grands Domaines,CUERS,0.3349282296650718,1,1.0
83049,Micro-terrains,CUERS,6243.90243902439,15,0.5333333333333333
83049,Terrains Standards,CUERS,758.6788990825688,107,0.45794392523364486
83050,Grands Domaines,DRAGUIGNAN,282.75778094943473,2,0.5
83050,Micro-terrains,DRAGUIGNAN,6378.5331010452965,18,0.6666666666666666
83050,Terrains Standards,DRAGUIGNAN,866.6666666666666,235,0.4851063829787234
83051,Grands Domaines,ENTRECASTEAUX,148.7508866557153,2,1.0
83051,Micro-terrains,ENTRECASTEAUX,505.0505050505051,8,0.875
83051,Terrains Standards,ENTRECASTEAUX,1758.2242990654206,30,0.6666666666666666
83052,Micro-terrains,ESPARRON,4321.256038647343,2,0.5
83052,Terrains Standards,ESPARRON,1796.875,3,0.6666666666666666
83053,Terrains Standards,EVENOS,754.9,13,0.38461538461538464
83054,Micro-terrains,LA FARLEDE,517.2413793103449,3,1.0
83054,Terrains Standards,LA FARLEDE,766.0975609756098,48,0.3541666666666667
83055,Micro-terrains,FAYENCE,23291.767441860466,6,0.8333333333333334
83055,Terrains Standards,FAYENCE,843.92,73,0.547945205479452
83056,Grands Domaines,FIGANIERES,171.52040620808583,1,1.0
83056,Micro-terrains,FIGANIERES,8125.0,4,0.5
83056,Terrains Standards,FIGANIERES,821.302,15,0.4
83057,Grands Domaines,FLASSANS-SUR-ISSOLE,7.219512195121951,1,1.0
83057,Micro-terrains,FLASSANS-SUR-ISSOLE,3577.777777777778,5,0.0
83057,Terrains Standards,FLASSANS-SUR-ISSOLE,799.0,53,0.49056603773584906
83058,Micro-terrains,FLAYOSC,12037.037037037036,9,0.5555555555555556
83058,Terrains Standards,FLAYOSC,797.2,73,0.589041095890411
83059,Grands Domaines,FORCALQUEIRET,10.240963855421686,3,1.0
83059,Terrains Standards,FORCALQUEIRET,796.3752665245203,41,0.6097560975609756
83060,Grands Domaines,FOX AMPHOUX,0.46573170731707314,3,1.0
83060,Micro-terrains,FOX AMPHOUX,5618.333333333333,6,0.6666666666666666
83060,Terrains Standards,FOX AMPHOUX,822.1951219512196,5,0.8
83061,Grands Domaines,FREJUS,8.627450980392156,3,0.6666666666666666
83061,Micro-terrains,FREJUS,5349.282296650717,18,0.5555555555555556
83061,Terrains Standards,FREJUS,1039.7530550649994,252,0.3611111111111111
83062,Grands Domaines,LA GARDE,223.19120606679513,8,0.0
83062,Micro-terrains,LA GARDE,6400.0,9,0.5555555555555556
83062,Terrains Standards,LA GARDE,1082.6771653543308,83,0.5180722891566265
83063,Micro-terrains,LA GARDE FREINET,38500.0,1,1.0
83063,Terrains Standards,LA GARDE FREINET,2000.0,35,0.4857142857142857
83064,Micro-terrains,GAREOULT,35.0,3,1.0
83064,Terrains Standards,GAREOULT,864.188,57,0.543859649122807
83065,Micro-terrains,GASSIN,5558.823529411765,1,0.0
