insee_code,categorie_terrain,commune_name,median_price_m2,q1_price_m2,q3_price_m2,nb_transactions,perc_bare_land,dispersion_index
63284,Micro-terrains,PONT-DU-CHATEAU,2097.222222222222,611.1111111111111,2952.8846153846152,6,0.5,1.1166072338257766
63284,Terrains Standards,PONT-DU-CHATEAU,452.4886877828054,345.0,676.2749445676275,81,0.4074074074074074,0.7321176274944567
63285,Micro-terrains,PONTGIBAUD,4823.529411764706,4792.717086834734,10600.0,7,0.5714285714285714,1.2039488966318233
63285,Terrains Standards,PONTGIBAUD,787.0370370370371,366.00156494522696,965.2509652509652,11,0.36363636363636365,0.7613992380355262
63286,Terrains Standards,POUZOL,62.051961097666776,44.19564510887228,193.86901392505376,6,0.6666666666666666,2.41206508494716
63291,Micro-terrains,PUY-GUILLAUME,81.96324951644101,41.59090909090909,104.2933130699088,6,0.8333333333333334,0.7650063211125157
63291,Terrains Standards,PUY-GUILLAUME,163.1578947368421,15.254237288135593,310.0,45,0.6888888888888889,1.8065062875888465
63292,Terrains Standards,PUY-SAINT-GULMIER,5.135135135135135,1.373655003517182,105.74712643678161,7,0.7142857142857143,20.32536022647781
63293,Terrains Standards,LE QUARTIER,41.59634317862166,32.50494559841741,116.21770025839793,12,0.75,2.0125027409381624
63295,Terrains Standards,RANDAN,312.50040990326283,203.58609303998168,382.44274809160305,12,0.5,0.5723405454315659
63296,Terrains Standards,RAVEL,173.4,54.151624548736464,236.8421052631579,9,0.5555555555555556,1.0535783201523727
63298,Terrains Standards,LA RENAUDIE,2.4401234567901233,2.186128787878788,2.9445606694560666,7,0.8571428571428571,0.31081701192896316
63299,Terrains Standards,RENTIERES,260.6060606060606,229.41333333333333,260.6060606060606,15,0.7333333333333333,0.11969302325581403
63300,Micro-terrains,RIOM,2303.43300110742,1235.4166666666665,4676.823232323232,8,0.5,1.4940337157634032
63300,Terrains Standards,RIOM,706.3170015087746,495.0275751645615,1464.948717948718,208,0.4375,1.3732093956570393
63301,Terrains Standards,RIS,120.60889929742389,2.785515320334262,120.60889929742389,21,0.7619047619047619,0.9769045622954811
63302,Micro-terrains,LA ROCHE BLANCHE,3575.709219858156,3533.3333333333335,5018.634179821551,6,0.6666666666666666,0.41538636258211664
63302,Terrains Standards,LA ROCHE BLANCHE,1420.4545454545455,552.3939808481532,2500.9523809523807,21,0.5714285714285714,1.371785113673376
63305,Terrains Standards,ROCHEFORT MONTAGNE,54.32595573440644,12.626479493531516,232.84313725490196,11,0.6363636363636364,4.053617737311152
63306,Terrains Standards,LA ROCHE NOIRE,574.0,314.47803661882654,1099.9661555721764,8,0.5,1.36844620026716
63307,Micro-terrains,ROMAGNAT,3364.4444444444443,2291.6666666666665,7209.523809523809,5,0.4,1.4617144744291377
63307,Terrains Standards,ROMAGNAT,2005.7045990566037,395.0784425498166,6250.0,40,0.575,2.9191345326744944
63308,Terrains Standards,ROYAT,464.70588235294116,464.70588235294116,798.0392156862745,53,0.5849056603773585,0.7172995780590717
63309,Terrains Standards,SAILLANT,25.493515037593987,0.2674814857671835,373.81897051249035,14,0.7857142857142857,14.652804388718693
